"id","time","out","outeq","state","state_index","spp_index"
"85",47,24.9235660742422,1,224.31209466818,1,0
"85",47,24.9235660742422,1,192.303999273587,2,0
"85",47.25,24.7934424245908,1,0,0,0
"85",47.25,24.7934424245908,1,223.140981821317,1,0
"85",47.25,24.7934424245908,1,191.299997965303,2,0
"85",47.25,24.7934424245908,1,0,0,0
"85",47.25,24.7934424245908,1,223.140981821317,1,0
"85",47.25,24.7934424245908,1,191.299997965303,2,0
"85",47.5,107.650209239254,1,0,0,0
"85",47.5,107.650209239254,1,968.851883153286,1,0
"85",47.5,107.650209239254,1,205.091693295852,2,0
"85",48,307.366499772161,1,0,0,0
"85",48,307.366499772161,1,2766.29849794945,1,0
"85",48,307.366499772161,1,353.161817572817,2,0
"85",48,307.366499772161,1,0,0,0
"85",48,307.366499772161,1,2766.29849794945,1,0
"85",48,307.366499772161,1,353.161817572817,2,0
"85",48.3,433.349036609516,1,0,0,0
"85",48.3,433.349036609516,1,3900.14132948565,1,0
"85",48.3,433.349036609516,1,500.370208990582,2,0
"85",48.5,491.864813357465,1,0,0,0
"85",48.5,491.864813357465,1,4426.78332021718,1,0
"85",48.5,491.864813357465,1,621.334634251983,2,0
"85",48.75,470.45527761107,1,0,0,0
"85",48.75,470.45527761107,1,4234.09749849963,1,0
"85",48.75,470.45527761107,1,771.934203552969,2,0
"85",48.8,466.418351751713,1,0,0,0
"85",48.8,466.418351751713,1,4197.76516576541,1,0
"85",48.8,466.418351751713,1,800.069006603337,2,0
"85",49,488.021025972385,1,0,0,0
"85",49,488.021025972385,1,4392.18923375147,1,0
"85",49,488.021025972385,1,912.237437889903,2,0
"85",49,488.021025972385,1,0,0,0
"85",49,488.021025972385,1,4392.18923375147,1,0
"85",49,488.021025972385,1,912.237437889903,2,0
"85",49.1,498.688912678885,1,0,0,0
"85",49.1,498.688912678885,1,4488.20021410996,1,0
"85",49.1,498.688912678885,1,968.958781280105,2,0
"85",49.25,514.532051046913,1,0,0,0
"85",49.25,514.532051046913,1,4630.78845942221,1,0
"85",49.25,514.532051046913,1,1054.77266847357,2,0
"85",49.3,519.772150128497,1,0,0,0
"85",49.3,519.772150128497,1,4677.94935115647,1,0
"85",49.3,519.772150128497,1,1083.5615856884,2,0
"85",49.5,503.547717877343,1,0,0,0
"85",49.5,503.547717877343,1,4531.92946089609,1,0
"85",49.5,503.547717877343,1,1193.77256352348,2,0
"85",50,559.189683767056,1,0,0,0
"85",50,559.189683767056,1,5032.7071539035,1,0
"85",50,559.189683767056,1,1452.60939102258,2,0
"85",50,559.189683767056,1,0,0,0
"85",50,559.189683767056,1,5032.7071539035,1,0
"85",50,559.189683767056,1,1452.60939102258,2,0
"85",50.6,688.770175366817,1,0,0,0
"85",50.6,688.770175366817,1,6198.93157830135,1,0
"85",50.6,688.770175366817,1,1849.19583307033,2,0
"85",51.2,634.369830348446,1,0,0,0
"85",51.2,634.369830348446,1,5709.32847313601,1,0
"85",51.2,634.369830348446,1,2200.08390470385,2,0
"85",52,578.305559370799,1,0,0,0
"85",52,578.305559370799,1,5204.75003433719,1,0
"85",52,578.305559370799,1,2535.26842082181,2,0
"85",52.25,563.847594554171,1,0,0,0
"85",52.25,563.847594554171,1,5074.62835098754,1,0
"85",52.25,563.847594554171,1,2615.4302186291,2,0
"85",53.3,515.058492782474,1,0,0,0
"85",53.3,515.058492782474,1,4635.52643504226,1,0
"85",53.3,515.058492782474,1,2856.81255637152,2,0
"85",54,490.696361733952,1,0,0,0
"85",54,490.696361733952,1,4416.26725560557,1,0
"85",54,490.696361733952,1,2952.97574425676,2,0
"85",54.3,481.752509573146,1,0,0,0
"85",54.3,481.752509573146,1,4335.77258615831,1,0
"85",54.3,481.752509573146,1,2982.42381947084,2,0
"85",54.5,476.212103322163,1,0,0,0
"85",54.5,476.212103322163,1,4285.90892989947,1,0
"85",54.5,476.212103322163,1,2998.76057819419,2,0
"85",55.3,456.887327002093,1,0,0,0
"85",55.3,456.887327002093,1,4111.98594301884,1,0
"85",55.3,456.887327002093,1,3042.14713517952,2,0
"85",55.7,448.634256259469,1,0,0,0
"85",55.7,448.634256259469,1,4037.70830633522,1,0
"85",55.7,448.634256259469,1,3053.04779169625,2,0
"85",56,442.946159501024,1,0,0,0
"85",56,442.946159501024,1,3986.51543550921,1,0
"85",56,442.946159501024,1,3057.43618063993,2,0
"85",56.5,434.27995694241,1,0,0,0
"85",56.5,434.27995694241,1,3908.51961248169,1,0
"85",56.5,434.27995694241,1,3058.68848886797,2,0
"1",24.7,20.4606550099932,1,0,0,1
"1",24.7,20.4606550099932,1,265.988515129912,1,1
"1",24.7,20.4606550099932,1,271.278260157592,2,1
"1",24.7,20.4606550099932,1,0,0,1
"1",24.7,20.4606550099932,1,265.988515129912,1,1
"1",24.7,20.4606550099932,1,271.278260157592,2,1
"1",26.7,65.5968335513294,1,0,0,1
"1",26.7,65.5968335513294,1,852.758836167282,1,1
"1",26.7,65.5968335513294,1,327.851361702728,2,1
"1",28.7,98.3023672769319,1,0,0,1
"1",28.7,98.3023672769319,1,1277.93077460012,1,1
"1",28.7,98.3023672769319,1,489.243891661985,2,1
"1",31.7,73.9460255413392,1,0,0,1
"1",31.7,73.9460255413392,1,961.29833203741,1,1
"1",31.7,73.9460255413392,1,640.752253558926,2,1
"1",33.3,66.3464143645202,1,0,0,1
"1",33.3,66.3464143645202,1,862.503386738762,1,1
"1",33.3,66.3464143645202,1,666.81506883902,2,1
"11",26.6,13.9373874657271,1,0,0,1
"11",26.6,13.9373874657271,1,181.186037054452,1,1
"11",26.6,13.9373874657271,1,184.948657606794,2,1
"11",27.25,50.2919212384422,1,0,0,1
"11",27.25,50.2919212384422,1,653.794976099749,1,1
"11",27.25,50.2919212384422,1,199.227577596986,2,1
"11",32,32.2857770929119,1,0,0,1
"11",32,32.2857770929119,1,419.715102207855,1,1
"11",32,32.2857770929119,1,310.954425674665,2,1
"12",26.7,13.9027032926659,1,0,0,1
"12",26.7,13.9027032926659,1,180.735142804657,1,1
"12",26.7,13.9027032926659,1,184.494749413106,2,1
"12",28.75,47.2124961855609,1,0,0,1
"12",28.75,47.2124961855609,1,613.762450412292,1,1
"12",28.75,47.2124961855609,1,215.82111707548,2,1
"12",34.25,29.737391375805,1,0,0,1
"12",34.25,29.737391375805,1,386.586087885466,1,1
"12",34.25,29.737391375805,1,311.839147568646,2,1
"13",24.3,20.6668098557195,1,0,0,1
"13",24.3,20.6668098557195,1,268.668528124353,1,1
"13",24.3,20.6668098557195,1,273.944766452118,2,1
"13",24.75,20.4350507457268,1,0,0,1
"13",24.75,20.4350507457268,1,265.655659694449,1,1
"13",24.75,20.4350507457268,1,270.946560472998,2,1
"13",25,20.307571738421,1,0,0,1
"13",25,20.307571738421,1,263.998432599473,1,1
"13",25,20.307571738421,1,269.293461687099,2,1
"13",27,89.7511144756614,1,0,0,1
"13",27,89.7511144756614,1,1166.7644881836,1,1
"13",27,89.7511144756614,1,349.115210772846,2,1
"13",27.75,132.511886376457,1,0,0,1
"13",27.75,132.511886376457,1,1722.65452289394,1,1
"13",27.75,132.511886376457,1,438.917911795101,2,1
"13",28.5,144.600166532856,1,0,0,1
"13",28.5,144.600166532856,1,1879.80216492712,1,1
"13",28.5,144.600166532856,1,559.860118874955,2,1
"13",32.2,99.6234057732068,1,0,0,1
"13",32.2,99.6234057732068,1,1295.10427505169,1,1
"13",32.2,99.6234057732068,1,858.899992888144,2,1
"13",32.75,95.685176465808,1,0,0,1
"13",32.75,95.685176465808,1,1243.9072940555,1,1
"13",32.75,95.685176465808,1,875.199579235402,2,1
"13",34.5,85.7659885119325,1,0,0,1
"13",34.5,85.7659885119325,1,1114.95785065512,1,1
"13",34.5,85.7659885119325,1,901.277373186497,2,1
"14",21.9,15.6832110468935,1,0,0,1
"14",21.9,15.6832110468935,1,203.881743609615,1,1
"14",21.9,15.6832110468935,1,207.437713025469,2,1
"14",22.9,49.8379799806714,1,0,0,1
"14",22.9,49.8379799806714,1,647.893739748728,1,1
"14",22.9,49.8379799806714,1,238.001874572803,2,1
"14",24.2,77.273035038277,1,0,0,1
"14",24.2,77.273035038277,1,1004.5494554976,1,1
"14",24.2,77.273035038277,1,324.571012656264,2,1
"14",24.25,76.792679388069,1,0,0,1
"14",24.25,76.792679388069,1,998.304832044897,1,1
"14",24.25,76.792679388069,1,328.31208500518,2,1
"14",28.1,53.0617788219428,1,0,0,1
"14",28.1,53.0617788219428,1,689.803124685256,1,1
"14",28.1,53.0617788219428,1,478.845711710116,2,1
"14",29.75,47.7352470082216,1,0,0,1
"14",29.75,47.7352470082216,1,620.558211106881,1,1
"14",29.75,47.7352470082216,1,494.197392630562,2,1
"15",23.5,18.0740235376631,1,0,0,1
"15",23.5,18.0740235376631,1,234.962305989621,1,1
"15",23.5,18.0740235376631,1,239.439430799386,2,1
"15",24.5,58.4268484282804,1,0,0,1
"15",24.5,58.4268484282804,1,759.549029567645,1,1
"15",24.5,58.4268484282804,1,282.148302801959,2,1
"15",29.75,37.739079307957,1,0,0,1
"15",29.75,37.739079307957,1,490.608031003441,1,1
"15",29.75,37.739079307957,1,393.89157677464,2,1
"16",19.7,16.5931630683838,1,0,0,1
"16",19.7,16.5931630683838,1,215.711119888989,1,1
"16",19.7,16.5931630683838,1,218.677598821196,2,1
"16",21,48.7457696623765,1,0,0,1
"16",21,48.7457696623765,1,633.695005610895,1,1
"16",21,48.7457696623765,1,263.901313154913,2,1
"16",23.9,37.3919273096984,1,0,0,1
"16",23.9,37.3919273096984,1,486.09505502608,1,1
"16",23.9,37.3919273096984,1,331.53011989532,2,1
"16",25.25,66.8590891604432,1,0,0,1
"16",25.25,66.8590891604432,1,869.168159085762,1,1
"16",25.25,66.8590891604432,1,394.125939456601,2,1
"16",26,61.9853883868673,1,0,0,1
"16",26,61.9853883868673,1,805.810049029274,1,1
"16",26,61.9853883868673,1,426.114421534915,2,1
"16",30.25,45.7320514681289,1,0,0,1
"16",30.25,45.7320514681289,1,594.516669085676,1,1
"16",30.25,45.7320514681289,1,491.981290253959,2,1
"17",24.5,14.6881695545288,1,0,0,1
"17",24.5,14.6881695545288,1,190.946204208875,1,1
"17",24.5,14.6881695545288,1,194.720463605836,2,1
"17",25.75,47.9694095566992,1,0,0,1
"17",25.75,47.9694095566992,1,623.602324237089,1,1
"17",25.75,47.9694095566992,1,231.628730198853,2,1
"17",31.3,30.4755870614061,1,0,0,1
"17",31.3,30.4755870614061,1,396.182631798279,1,1
"17",31.3,30.4755870614061,1,323.995837442073,2,1
"18",24.75,14.5964648183763,1,0,0,1
"18",24.75,14.5964648183763,1,189.754042638892,1,1
"18",24.75,14.5964648183763,1,193.533257480713,2,1
"18",26.75,45.3664851877912,1,0,0,1
"18",26.75,45.3664851877912,1,589.764307441286,1,1
"18",26.75,45.3664851877912,1,246.796812741881,2,1
"18",28.75,37.3695131025387,1,0,0,1
"18",28.75,37.3695131025387,1,485.803670333004,1,1
"18",28.75,37.3695131025387,1,297.395110714032,2,1
"18",30.3,67.2748640255676,1,0,0,1
"18",30.3,67.2748640255676,1,874.573232332379,1,1
"18",30.3,67.2748640255676,1,355.569921822257,2,1
"18",31,62.3862900108588,1,0,0,1
"18",31,62.3862900108588,1,811.021770141165,1,1
"18",31,62.3862900108588,1,389.655702800517,2,1
"18",33.3,51.0462771939179,1,0,0,1
"18",33.3,51.0462771939179,1,663.601603520933,1,1
"18",33.3,51.0462771939179,1,453.037633608152,2,1
"19",24,14.873565760885,1,0,0,1
"19",24,14.873565760885,1,193.356354891505,1,1
"19",24,14.873565760885,1,197.114022383359,2,1
"19",25.3,46.8455942149885,1,0,0,1
"19",25.3,46.8455942149885,1,608.99272479485,1,1
"19",25.3,46.8455942149885,1,245.049742374357,2,1
"19",27.8,36.8771945071954,1,0,0,1
"19",27.8,36.8771945071954,1,479.40352859354,1,1
"19",27.8,36.8771945071954,1,307.419448534918,2,1
"2",23.8,20.9278744261593,1,0,0,1
"2",23.8,20.9278744261593,1,272.062367540071,1,1
"2",23.8,20.9278744261593,1,277.309960311524,2,1
"2",24.7,68.8261924999787,1,0,0,1
"2",24.7,68.8261924999787,1,894.740502499724,1,1
"2",24.7,68.8261924999787,1,321.025300051276,2,1
"2",28.75,47.5521775873266,1,0,0,1
"2",28.75,47.5521775873266,1,618.178308635246,1,1
"2",28.75,47.5521775873266,1,448.802759087863,2,1
"20",25.8,24.1710640322576,1,0,0,1
"20",25.8,24.1710640322576,1,314.223832419348,1,1
"20",25.8,24.1710640322576,1,320.64949976764,2,1
"20",31.4,59.8659388146705,1,0,0,1
"20",31.4,59.8659388146705,1,778.257204590716,1,1
"20",31.4,59.8659388146705,1,502.761600252845,2,1
"21",20.75,11.3050845345579,1,0,0,1
"21",20.75,11.3050845345579,1,146.966098949253,1,1
"21",20.75,11.3050845345579,1,149.285128614906,2,1
"21",21.25,36.9806629966368,1,0,0,1
"21",21.25,36.9806629966368,1,480.748618956279,1,1
"21",21.25,36.9806629966368,1,157.597795290789,2,1
"21",22.25,32.9179726152287,1,0,0,1
"21",22.25,32.9179726152287,1,427.933643997973,1,1
"21",22.25,32.9179726152287,1,187.751432095903,2,1
"21",22.25,32.9179726152287,1,0,0,1
"21",22.25,32.9179726152287,1,427.933643997973,1,1
"21",22.25,32.9179726152287,1,187.751432095903,2,1
"21",23.5,75.9387991021575,1,0,0,1
"21",23.5,75.9387991021575,1,987.204388328047,1,1
"21",23.5,75.9387991021575,1,275.710635611673,2,1
"21",23.5,75.9387991021575,1,0,0,1
"21",23.5,75.9387991021575,1,987.204388328047,1,1
"21",23.5,75.9387991021575,1,275.710635611673,2,1
"21",24,71.2587257582603,1,0,0,1
"21",24,71.2587257582603,1,926.363434857385,1,1
"21",24,71.2587257582603,1,312.6483836877,2,1
"21",25.25,85.6645196012682,1,0,0,1
"21",25.25,85.6645196012682,1,1113.63875481649,1,1
"21",25.25,85.6645196012682,1,409.181890535243,2,1
"21",25.9,79.5665118293085,1,0,0,1
"21",25.9,79.5665118293085,1,1034.36465378101,1,1
"21",25.9,79.5665118293085,1,453.586082766698,2,1
"21",27.3,94.720449916804,1,0,0,1
"21",27.3,94.720449916804,1,1231.36584891845,1,1
"21",27.3,94.720449916804,1,533.182610291982,2,1
"21",27.8,89.8500335145702,1,0,0,1
"21",27.8,89.8500335145702,1,1168.05043568941,1,1
"21",27.8,89.8500335145702,1,566.521616122745,2,1
"21",29,80.3092490430036,1,0,0,1
"21",29,80.3092490430036,1,1044.02023755905,1,1
"21",29,80.3092490430036,1,624.366850679038,2,1
"21",29,80.3092490430036,1,0,0,1
"21",29,80.3092490430036,1,1044.02023755905,1,1
"21",29,80.3092490430036,1,624.366850679038,2,1
"21",29.75,75.5684061232696,1,0,0,1
"21",29.75,75.5684061232696,1,982.389279602505,1,1
"21",29.75,75.5684061232696,1,648.035351250544,2,1
"21",32,65.1766265137191,1,0,0,1
"21",32,65.1766265137191,1,847.296144678349,1,1
"21",32,65.1766265137191,1,680.792762259129,2,1
"22",24.5,20.5634373763403,1,0,0,1
"22",24.5,20.5634373763403,1,267.324685892424,1,1
"22",24.5,20.5634373763403,1,272.60864904817,2,1
"22",24.8,51.9081096045429,1,0,0,1
"22",24.8,51.9081096045429,1,674.805424859058,1,1
"22",24.8,51.9081096045429,1,278.03601767006,2,1
"22",25.5,92.6353114681598,1,0,0,1
"22",25.5,92.6353114681598,1,1204.25904908608,1,1
"22",25.5,92.6353114681598,1,340.298745505253,2,1
"22",26,86.9465156294487,1,0,0,1
"22",26,86.9465156294487,1,1130.30470318283,1,1
"22",26,86.9465156294487,1,385.090954050996,2,1
"22",31,56.0291799779912,1,0,0,1
"22",31,56.0291799779912,1,728.379339713886,1,1
"22",31,56.0291799779912,1,564.219789315323,2,1
"22",31,56.0291799779912,1,0,0,1
"22",31,56.0291799779912,1,728.379339713886,1,1
"22",31,56.0291799779912,1,564.219789315323,2,1
"22",47.5,32.3363656364649,1,0,0,1
"22",47.5,32.3363656364649,1,420.372753274044,1,1
"22",47.5,32.3363656364649,1,428.171241003772,2,1
"22",49.25,53.8339159658958,1,0,0,1
"22",49.25,53.8339159658958,1,699.840907556646,1,1
"22",49.25,53.8339159658958,1,446.616107086692,2,1
"22",55,39.1102734587371,1,0,0,1
"22",55,39.1102734587371,1,508.433554963583,1,1
"22",55,39.1102734587371,1,469.096243509433,2,1
"23",21.6,11.0623020014804,1,0,0,1
"23",21.6,11.0623020014804,1,143.809926019245,1,1
"23",21.6,11.0623020014804,1,146.262633827129,2,1
"23",22.3,35.8462461868212,1,0,0,1
"23",22.3,35.8462461868212,1,466.001200428675,1,1
"23",22.3,35.8462461868212,1,161.527060226039,2,1
"23",23.75,30.5460665897562,1,0,0,1
"23",23.75,30.5460665897562,1,397.09886566683,1,1
"23",23.75,30.5460665897562,1,199.292643352201,2,1
"23",27.3,23.1742817358326,1,0,0,1
"23",27.3,23.1742817358326,1,301.265662565824,1,1
"23",27.3,23.1742817358326,1,234.253968651316,2,1
"24",24.25,20.6927460811763,1,0,0,1
"24",24.25,20.6927460811763,1,269.005699055292,1,1
"24",24.25,20.6927460811763,1,274.279688203791,2,1
"24",26.25,56.2793304580266,1,0,0,1
"24",26.25,56.2793304580266,1,731.631295954346,1,1
"24",26.25,56.2793304580266,1,271.212047606085,2,1
"24",31.8,43.8731728043827,1,0,0,1
"24",31.8,43.8731728043827,1,570.351246456975,1,1
"24",31.8,43.8731728043827,1,444.11848726462,2,1
"26",23,15.2526303348927,1,0,0,1
"26",23,15.2526303348927,1,198.284194353605,1,1
"26",23,15.2526303348927,1,201.976584845673,2,1
"26",23.75,51.5456059265703,1,0,0,1
"26",23.75,51.5456059265703,1,670.092877045414,1,1
"26",23.75,51.5456059265703,1,215.531051456413,2,1
"26",24.2,48.7999563703827,1,0,0,1
"26",24.2,48.7999563703827,1,634.399432814975,1,1
"26",24.2,48.7999563703827,1,236.55666930537,2,1
"26",24.25,48.5139094616257,1,0,0,1
"26",24.25,48.5139094616257,1,630.680823001135,1,1
"26",24.25,48.5139094616257,1,238.693938641846,2,1
"26",25.4,95.9686504588327,1,0,0,1
"26",25.4,95.9686504588327,1,1247.59245596483,1,1
"26",25.4,95.9686504588327,1,354.363235896095,2,1
"26",25.75,110.598305766885,1,0,0,1
"26",25.75,110.598305766885,1,1437.7779749695,1,1
"26",25.75,110.598305766885,1,391.28904246539,2,1
"26",26.5,117.950644344769,1,0,0,1
"26",26.5,117.950644344769,1,1533.35837648199,1,1
"26",26.5,117.950644344769,1,486.89242482257,2,1
"26",27,110.981078825805,1,0,0,1
"26",27,110.981078825805,1,1442.75402473547,1,1
"26",27,110.981078825805,1,540.319546713045,2,1
"26",28.3,180.568633479435,1,0,0,1
"26",28.3,180.568633479435,1,2347.39223523265,1,1
"26",28.3,180.568633479435,1,715.787129746905,2,1
"26",30,148.739472241507,1,0,0,1
"26",30,148.739472241507,1,1933.61313913959,1,1
"26",30,148.739472241507,1,948.876348314949,2,1
"26",30.7,139.060048214152,1,0,0,1
"26",30.7,139.060048214152,1,1807.78062678397,1,1
"26",30.7,139.060048214152,1,1009.29621625108,2,1
"26",30.75,138.428662335267,1,0,0,1
"26",30.75,138.428662335267,1,1799.57261035847,1,1
"26",30.75,138.428662335267,1,1012.99506133091,2,1
"26",32,124.799941270289,1,0,0,1
"26",32,124.799941270289,1,1622.39923651375,1,1
"26",32,124.799941270289,1,1083.49504339177,2,1
"26",32.4,121.185482217131,1,0,0,1
"26",32.4,121.185482217131,1,1575.41126882271,1,1
"26",32.4,121.185482217131,1,1098.5117160011,2,1
"26",35,103.685779960099,1,0,0,1
"26",35,103.685779960099,1,1347.91513948129,1,1
"26",35,103.685779960099,1,1137.23623198623,2,1
"27",24.5,20.5634373763403,1,0,0,1
"27",24.5,20.5634373763403,1,267.324685892424,1,1
"27",24.5,20.5634373763403,1,272.60864904817,2,1
"27",25.5,67.6565013819978,1,0,0,1
"27",25.5,67.6565013819978,1,879.534517965971,1,1
"27",25.5,67.6565013819978,1,322.578727456021,2,1
"27",30,45.5748076841007,1,0,0,1
"27",30,45.5748076841007,1,592.47249989331,1,1
"27",30,45.5748076841007,1,449.581547648489,2,1
"28",25,20.307571738421,1,0,0,1
"28",25,20.307571738421,1,263.998432599473,1,1
"28",25,20.307571738421,1,269.293461687099,2,1
"28",26.25,66.9100590971779,1,0,0,1
"28",26.25,66.9100590971779,1,869.830768263313,1,1
"28",26.25,66.9100590971779,1,321.055560542721,2,1
"28",30.9,44.7089316410467,1,0,0,1
"28",30.9,44.7089316410467,1,581.216111333608,1,1
"28",30.9,44.7089316410467,1,446.901479769065,2,1
"29",24.25,14.7805329151259,1,0,0,1
"29",24.25,14.7805329151259,1,192.146927896637,1,1
"29",24.25,14.7805329151259,1,195.914063002708,2,1
"29",25.5,47.2773794287676,1,0,0,1
"29",25.5,47.2773794287676,1,614.605932573979,1,1
"29",25.5,47.2773794287676,1,239.695049352109,2,1
"29",25.8,45.699361956148,1,0,0,1
"29",25.8,45.699361956148,1,594.091705429924,1,1
"29",25.8,45.699361956148,1,251.145980375525,2,1
"29",27.6,69.3426505338017,1,0,0,1
"29",27.6,69.3426505338017,1,901.454456939422,1,1
"29",27.6,69.3426505338017,1,364.691647922901,2,1
"29",31.5,49.4051596338389,1,0,0,1
"29",31.5,49.4051596338389,1,642.267075239905,1,1
"29",31.5,49.4051596338389,1,477.129455500406,2,1
"29",32.6,46.2402187388816,1,0,0,1
"29",32.6,46.2402187388816,1,601.122843605461,1,1
"29",32.6,46.2402187388816,1,484.121044700241,2,1
"3",22,21.9008228314911,1,0,0,1
"3",22,21.9008228314911,1,284.710696809384,1,1
"3",22,21.9008228314911,1,289.711180608914,2,1
"3",23.6,66.1159668823679,1,0,0,1
"3",23.6,66.1159668823679,1,859.507569470782,1,1
"3",23.6,66.1159668823679,1,357.434162787303,2,1
"3",26.1,52.2666891169204,1,0,0,1
"3",26.1,52.2666891169204,1,679.466958519966,1,1
"3",26.1,52.2666891169204,1,442.401410196463,2,1
"3",27,97.3014473609654,1,0,0,1
"3",27,97.3014473609654,1,1264.91881569255,1,1
"3",27,97.3014473609654,1,505.878509374285,2,1
"3",29.2,78.4308207379332,1,0,0,1
"3",29.2,78.4308207379332,1,1019.60066959313,1,1
"3",29.2,78.4308207379332,1,626.738888874054,2,1
"3",32.7,62.3376401535703,1,0,0,1
"3",32.7,62.3376401535703,1,810.389321996414,1,1
"3",32.7,62.3376401535703,1,677.997965574737,2,1
"30",24.2,14.7990855680112,1,0,0,1
"30",24.2,14.7990855680112,1,192.388112384145,1,1
"30",24.2,14.7990855680112,1,196.153547242907,2,1
"30",24.2,14.7990855680112,1,0,0,1
"30",24.2,14.7990855680112,1,192.388112384145,1,1
"30",24.2,14.7990855680112,1,196.153547242907,2,1
"30",25.25,82.1492377822273,1,0,0,1
"30",25.25,82.1492377822273,1,1067.94009116895,1,1
"30",25.25,82.1492377822273,1,274.361129878961,2,1
"30",25.4,80.5223010193469,1,0,0,1
"30",25.4,80.5223010193469,1,1046.78991325151,1,1
"30",25.4,80.5223010193469,1,287.581588420566,2,1
"30",26.8,68.0205789045355,1,0,0,1
"30",26.8,68.0205789045355,1,884.267525758961,1,1
"30",26.8,68.0205789045355,1,382.855481849584,2,1
"30",30.75,71.8907585661378,1,0,0,1
"30",30.75,71.8907585661378,1,934.579861359791,1,1
"30",30.75,71.8907585661378,1,615.200189901764,2,1
"30",31,70.544569908,1,0,0,1
"30",31,70.544569908,1,917.079408804,1,1
"30",31,70.544569908,1,621.128775465013,2,1
"30",31.2,69.5193749859809,1,0,0,1
"30",31.2,69.5193749859809,1,903.751874817752,1,1
"30",31.2,69.5193749859809,1,625.352635154306,2,1
"30",33.3,60.9642396267447,1,0,0,1
"30",33.3,60.9642396267447,1,792.535115147681,1,1
"30",33.3,60.9642396267447,1,647.922036541079,2,1
"31",23.5,15.0616862813859,1,0,0,1
"31",23.5,15.0616862813859,1,195.801921658017,1,1
"31",23.5,15.0616862813859,1,199.532858999489,2,1
"31",25,49.0522208774333,1,0,0,1
"31",25,49.0522208774333,1,637.678871406632,1,1
"31",25,49.0522208774333,1,227.886072557702,2,1
"31",25.4,69.3086729677574,1,0,0,1
"31",25.4,69.3086729677574,1,901.012748580847,1,1
"31",25.4,69.3086729677574,1,249.882901846459,2,1
"31",26.1,77.3894931775731,1,0,0,1
"31",26.1,77.3894931775731,1,1006.06341130845,1,1
"31",26.1,77.3894931775731,1,308.961346719212,2,1
"31",29.4,55.2283415608579,1,0,0,1
"31",29.4,55.2283415608579,1,717.968440291153,1,1
"31",29.4,55.2283415608579,1,457.99004142371,2,1
"31",30,52.7495287419023,1,0,0,1
"31",30,52.7495287419023,1,685.74387364473,1,1
"31",30,52.7495287419023,1,469.169618424503,2,1
"32",24,25.2850617935044,1,0,0,1
"32",24,25.2850617935044,1,328.705803315558,1,1
"32",24,25.2850617935044,1,335.09383805171,2,1
"32",26.25,71.9750976496199,1,0,0,1
"32",26.25,71.9750976496199,1,935.676269445058,1,1
"32",26.25,71.9750976496199,1,469.478240890151,2,1
"32",26.5,70.2383726107969,1,0,0,1
"32",26.5,70.2383726107969,1,913.098843940359,1,1
"32",26.5,70.2383726107969,1,480.502242736685,2,1
"32",27.3,65.3277986284375,1,0,0,1
"32",27.3,65.3277986284375,1,849.261382169687,1,1
"32",27.3,65.3277986284375,1,509.13263251045,2,1
"32",28.75,112.344117150808,1,0,0,1
"32",28.75,112.344117150808,1,1460.4735229605,1,1
"32",28.75,112.344117150808,1,643.553558055472,2,1
"32",30.5,95.0114231545532,1,0,0,1
"32",30.5,95.0114231545532,1,1235.14850100919,1,1
"32",30.5,95.0114231545532,1,751.633524678019,2,1
"32",34.25,74.3853799100726,1,0,0,1
"32",34.25,74.3853799100726,1,967.009938830944,1,1
"32",34.25,74.3853799100726,1,816.500776303545,2,1
"33",24.6,20.5119729007666,1,0,0,1
"33",24.6,20.5119729007666,1,266.655647709966,1,1
"33",24.6,20.5119729007666,1,271.942737193146,2,1
"33",26,65.2345227829366,1,0,0,1
"33",26,65.2345227829366,1,848.048796178176,1,1
"33",26,65.2345227829366,1,338.519503739928,2,1
"33",31,43.3774147668463,1,0,0,1
"33",31,43.3774147668463,1,563.906391969002,1,1
"33",31,43.3774147668463,1,452.732039110842,2,1
"34",24,22.3103486413274,1,0,0,1
"34",24,22.3103486413274,1,290.034532337257,1,1
"34",24,22.3103486413274,1,295.671033575038,2,1
"34",25.7,72.3820324947189,1,0,0,1
"34",25.7,72.3820324947189,1,940.966422431345,1,1
"34",25.7,72.3820324947189,1,344.225606854376,2,1
"34",31.7,44.7594008682905,1,0,0,1
"34",31.7,44.7594008682905,1,581.872211287777,1,1
"34",31.7,44.7594008682905,1,486.635510371963,2,1
"36",24.3,14.7620070397996,1,0,0,1
"36",24.3,14.7620070397996,1,191.906091517395,1,1
"36",24.3,14.7620070397996,1,195.674833180084,2,1
"37",20.2,16.3800698759474,1,0,0,1
"37",20.2,16.3800698759474,1,212.940908387316,1,1
"37",20.2,16.3800698759474,1,216.089767758552,2,1
"37",20.9,52.0662594894186,1,0,0,1
"37",20.9,52.0662594894186,1,676.861373362442,1,1
"37",20.9,52.0662594894186,1,235.154048494635,2,1
"37",21.3,49.6579377599702,1,0,0,1
"37",21.3,49.6579377599702,1,645.553190879612,1,1
"37",21.3,49.6579377599702,1,253.243396719657,2,1
"37",22.2,79.595049129006,1,0,0,1
"37",22.2,79.595049129006,1,1034.73563867708,1,1
"37",22.2,79.595049129006,1,321.051838614452,2,1
"37",24.5,61.963946237377,1,0,0,1
"37",24.5,61.963946237377,1,805.5313010859,1,1
"37",24.5,61.963946237377,1,445.692917041627,2,1
"37",25.3,57.8020222241992,1,0,0,1
